,Unnamed: 0,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,gameid,margin,vegas_home_win_prob,vegas_away_win_prob,home_rating,away_rating,home_win_prob,away_win_prob,pred_spread,spread_diff_vegas,vegas_spread_winprob,bet_size,bet_team,pred_error,spread_outcome,home_win_ats,pred_correct,wealth
285,285,131,LAClippers,129,-450,NewYork,115,375,210.5,210.5,7.5,9.0,L129N115,14,0.2105,0.8182,1440.9696151500216,1613.887689340699,0.3508,0.6492,3.818502649667047,-5.181497350332953,0.6443,-0.06325749999999995,,10.181497350332954,1,1,1.0,799.1463701203775
286,286,131,Orlando,102,200,Toronto,115,-240,220.0,215.5,-5.5,-5.0,O102T115,-13,0.7059,0.3333,1487.5704106177632,1436.7960069682476,0.662,0.33799999999999997,-4.170514416054126,0.8294855839458739,0.47640000000000005,0.0,,-8.829485583945875,-1,-1,1.0,799.1463701203775
287,287,131,Brooklyn,146,-240,Washington,149,200,245.0,245.0,8.0,5.5,B146W149,-3,0.3333,0.7059,1413.7749255306464,1565.9526589405325,0.3785,0.6214999999999999,3.0777761932102163,-2.4222238067897837,0.5687,-0.02356750000000003,,-6.077776193210216,-1,-1,0.0,816.2680811002066
288,288,131,Cleveland,104,-160,Minnesota,109,140,220.0,219.5,2.0,3.5,C104M109,-5,0.4167,0.6154,1388.2221619778027,1436.855434168656,0.525,0.475,-0.6202402788980927,-4.120240278898093,0.6157,-0.048242500000000015,,-4.379759721101907,-1,-1,0.0,852.06700192064
289,289,201,Minnesota,98,145,Cleveland,100,-165,217.5,221.5,-5.0,-3.5,M98C100,-2,0.6226,0.4082,1427.3548728880996,1397.722723258359,0.6343,0.3657,-3.415433915347876,0.08456608465212412,0.49760000000000004,0.0,,1.4154339153478759,1,1,0.0,852.06700192064
290,290,201,LALakers,107,-300,Atlanta,99,250,220.0,219.0,6.5,7.0,L107A99,8,0.2857,0.75,1498.6063135327727,1611.032115982387,0.4336,0.5664,1.6580643732005131,-5.341935626799486,0.6486000000000001,-0.06551500000000005,,6.341935626799486,1,1,1.0,796.2438322898092
291,291,201,Charlotte,129,260,Miami,121,-310,218.0,216.5,-5.0,-7.5,C129M121,8,0.7561,0.2778,1487.6434261064592,1453.6027145295918,0.6401,0.3599,-3.5728825563166913,3.9271174436833087,0.38949999999999996,0.04551250000000006,Charlotte,11.572882556316692,1,1,0.0,829.1884208508002
292,292,201,Sacramento,118,125,NewOrleans,109,-145,232.0,234.5,-4.5,-2.5,S118N109,9,0.5918,0.4444,1470.6173704793052,1448.8335332000331,0.6237,0.37629999999999997,-3.13513704568829,-0.6351370456882899,0.5181,0.0,,12.135137045688289,1,1,1.0,829.1884208508002
293,293,201,NewYork,102,140,Chicago,110,-160,218.0,217.0,-4.5,-3.5,N102C110,-8,0.6154,0.4167,1451.4309131554471,1433.9533661576577,0.6179,0.3821,-2.9813409642067654,0.5186590357932346,0.48519999999999996,0.0,,-5.018659035793235,-1,-1,1.0,829.1884208508002
294,294,201,Houston,136,-200,OklahomaCity,106,175,222.0,224.5,5.5,5.0,H136O106,30,0.3636,0.6667,1449.2407327160524,1503.9076345523395,0.5163,0.4837,-0.40475350584689196,-5.404753505846892,0.6503,-0.0664075,,30.40475350584689,1,1,1.0,774.1240907931507
295,295,201,Portland,106,400,Milwaukee,134,-500,235.0,235.0,-10.0,-10.0,P106M134,-28,0.8333,0.2,1566.6292569025209,1522.8434360262809,0.6529,0.34709999999999996,-3.9209221741514284,6.079077825848572,0.33209999999999995,0.0756475,Portland,-24.07907782584857,-1,-1,1.0,715.5635386348758
296,296,201,Memphis,133,155,SanAntonio,102,-175,221.5,222.0,-3.0,-4.0,M133S102,31,0.6364,0.3922,1492.9016670743233,1506.8862870854973,0.5743,0.42569999999999997,-1.8576921424580715,2.1423078575419288,0.43920000000000003,0.019419999999999965,Memphis,32.85769214245807,1,1,0.0,728.1964876533207
297,297,201,Phoenix,109,120,Dallas,108,-140,219.5,219.0,-1.5,-2.0,P109D108,1,0.5833,0.4545,1501.065160154309,1522.9280155464112,0.5632,0.43679999999999997,-1.57632659313921,0.4236734068607899,0.4879,0.0,,2.57632659313921,1,1,0.0,728.1964876533207
298,298,202,Memphis,116,160,Indiana,134,-180,220.5,221.5,-6.0,-4.5,M116I134,-18,0.6429,0.3846,1511.4326010709494,1518.3723240575534,0.5842,0.41579999999999995,-2.109295607621285,2.390704392378715,0.43220000000000003,0.023094999999999994,Memphis,-15.890704392378716,-1,-1,1.0,711.3787897709673
299,299,202,Toronto,123,-260,Orlando,108,220,215.0,215.5,5.0,6.5,T123O108,15,0.3125,0.7222,1430.035952560807,1494.330465025204,0.5025,0.49750000000000005,-0.06091026912867749,-6.560910269128677,0.6803,-0.08215750000000001,,15.060910269128678,1,1,1.0,652.933686850359
300,300,202,LAClippers,120,-120,Brooklyn,124,100,243.5,241.5,-1.5,1.5,L120B124,-4,0.5,0.5455,1553.5219105570552,1620.9039383330628,0.498,0.502,0.049358134857413916,-1.450641865142586,0.5413,-0.009182499999999982,,-4.049358134857414,-1,-1,0.0,658.384199195362
301,301,202,Detroit,105,650,Utah,117,-1000,221.0,218.5,-12.0,-12.5,D105U117,-12,0.9091,0.1333,1599.4601480622512,1390.2861469073694,0.8298,0.17020000000000002,-9.827642898388635,2.6723571016113645,0.4243,0.0272425,Detroit,-2.1723571016113645,-1,1,0.0,674.6896824195254
302,302,202,Boston,111,-140,GoldenState,107,120,224.5,227.0,3.0,3.0,B111G107,4,0.4545,0.5833,1515.8195524362518,1545.844968737508,0.5516,0.4484,-1.2848065606694214,-4.284806560669422,0.6202,-0.05060500000000001,,5.284806560669422,1,1,1.0,640.5470110406853
303,303,202,Portland,132,120,Washington,121,-140,240.5,241.5,-1.5,-3.0,P132W121,11,0.5833,0.4545,1426.2056739141237,1515.9021926108148,0.466,0.534,0.8463042391675393,3.846304239167539,0.39180000000000004,0.04430499999999999,Portland,10.153695760832461,1,1,0.0,666.3464976990103
304,304,203,Indiana,110,330,Milwaukee,130,-400,232.0,231.5,-8.5,-9.0,I110M130,-20,0.8,0.2326,1573.570500317987,1519.7488961159086,0.6659,0.33409999999999995,-4.279343007217084,4.720656992782916,0.368,0.05680000000000001,Indiana,-15.720656992782917,-1,-1,1.0,628.4980166297065
305,305,203,Philadelphia,118,-310,Charlotte,111,260,221.5,225.0,7.0,7.0,P118C111,7,0.2778,0.7561,1466.4050943112186,1588.4780169814003,0.42,0.5800000000000001,2.002604381077918,-4.9973956189220825,0.6394,-0.060685000000000024,,4.9973956189220825,1,1,1.0,590.3576144905328
306,306,203,LAClippers,121,-420,Cleveland,99,350,217.5,220.0,8.5,9.0,L121C99,22,0.2222,0.8077,1434.6698276675402,1610.8641605859225,0.3465,0.6535,3.9355118899422257,-5.064488110057774,0.6412,-0.061629999999999976,,18.064488110057773,1,1,1.0,553.9738747094813
307,307,203,Washington,103,350,Miami,100,-420,229.5,228.0,-8.0,-9.0,W103M100,3,0.8077,0.2222,1474.8410463248324,1416.8866589411998,0.6712,0.3288,-4.4269424065583065,4.5730575934416935,0.372,0.054700000000000006,Washington,7.4269424065583065,1,1,0.0,581.5214846609437
308,308,203,Dallas,122,-130,Atlanta,116,110,222.5,223.5,-1.5,2.0,D122A116,6,0.4762,0.5652,1489.9346588782003,1489.8015810840488,0.594,0.406,-2.3618956355054075,-4.361895635505407,0.6223000000000001,-0.051707499999999997,,8.361895635505407,1,1,1.0,551.4524624928379
309,309,203,Houston,87,-250,OklahomaCity,104,210,223.5,222.0,5.5,6.5,H87O104,-17,0.3226,0.7143,1438.9146555723128,1514.2337116960791,0.4866,0.5134000000000001,0.3328234329916557,-6.167176567008345,0.6702,-0.07685500000000002,,-17.332823432991656,-1,-1,0.0,589.9814434063716
310,310,203,NewYork,107,105,Chicago,103,-125,216.5,218.0,-4.0,-1.5,N107C103,4,0.5556,0.4878,1459.0734273365333,1426.3108519765715,0.6384,0.36160000000000003,-3.527234834284351,-2.027234834284351,0.5576,-0.017739999999999985,,7.527234834284351,1,1,1.0,579.5151726003426
311,311,203,Minnesota,108,280,SanAntonio,111,-340,223.0,226.0,-9.0,-7.5,M108S111,-3,0.7727,0.2632,1481.4156301022672,1390.4077684789186,0.7117,0.2883,-5.607423629405308,1.8925763705946919,0.44620000000000004,0.015745,Minnesota,2.607423629405308,1,1,0.0,587.8101420481538
312,312,203,Phoenix,101,-155,NewOrleans,123,135,223.5,223.0,2.5,2.5,P101N123,-22,0.4255,0.6078,1458.1431752024916,1534.1915946166714,0.4855,0.5145,0.35887212193499146,-2.1411278780650087,0.5608,-0.019419999999999965,,-22.35887212193499,-1,-1,0.0,598.1876629195857
313,313,203,Boston,111,-110,Sacramento,116,-110,226.5,224.0,2.0,-1.0,B111S116,-5,0.5238,0.5238,1461.3077284768467,1556.8767159364957,0.4575,0.5425,1.056035266416034,2.0560352664160337,0.4416,0.01816000000000001,Boston,-6.056035266416034,-1,-1,1.0,587.3245749609661
314,314,204,Portland,121,400,Philadelphia,105,-500,227.5,223.0,-9.5,-10.0,P121P105,16,0.8333,0.2,1596.8779765565462,1525.2212075837388,0.6883,0.3117,-4.916313177600265,5.083686822399735,0.35829999999999995,0.06189250000000003,Portland,20.916313177600266,1,1,0.0,620.3709261025766
315,315,204,GoldenState,147,155,Dallas,116,-175,224.5,229.5,-3.5,-4.0,G147D116,31,0.6364,0.3922,1501.6823838483022,1504.7878052372641,0.5895,0.4105,-2.2462349503942147,1.7537650496057853,0.45020000000000004,0.01364499999999999,GoldenState,33.24623495039422,1,1,0.0,628.0663454540945
316,316,204,Utah,112,-450,Atlanta,91,375,224.0,221.0,6.5,10.0,U112A91,21,0.2105,0.8182,1478.053856113947,1602.8646610733363,0.4162,0.5838,2.1003858914067615,-7.899614108593239,0.7137,-0.09969250000000004,,18.899614108593237,1,1,1.0,565.4528413099122
317,317,204,Houston,115,145,Memphis,103,-165,224.0,226.0,-1.0,-3.5,H115M103,12,0.6226,0.4082,1510.0560290125943,1503.9655520049726,0.6023,0.39770000000000005,-2.5746598931293483,0.9253401068706517,0.4737,0.0013075000000000003,Houston,14.574659893129349,1,1,0.0,566.1249591190146
318,318,204,Denver,93,175,LALakers,114,-200,219.5,217.0,-5.5,-4.5,D93L114,-21,0.6667,0.3636,1619.7037706369595,1576.48108606617,0.6522,0.3478,-3.9008101632424785,0.5991898367575215,0.4829,0.0,,-17.09918983675752,-1,-1,1.0,566.1249591190146
319,319,205,Chicago,119,-135,Orlando,123,115,221.0,224.5,-0.0,2.5,C119O123,-4,0.4651,0.5745,1419.986865077883,1446.3049810406758,0.5569,0.44310000000000005,-1.4172101441859744,-3.917210144185974,0.6102000000000001,-0.04535500000000003,,-2.582789855814026,-1,-1,0.0,589.4673205015991
320,320,205,Utah,138,-360,Charlotte,121,300,222.5,224.5,8.0,8.5,U138C121,17,0.25,0.7826,1458.0051347360727,1611.1879337896069,0.3771,0.6229,3.113671394769077,-5.386328605230923,0.6497999999999999,-0.06614499999999994,,13.886328605230922,1,1,1.0,550.4770045870209
321,321,205,NewOrleans,114,105,Indiana,113,-125,227.0,228.0,-5.0,-0.0,N114I113,1,0.5556,0.4878,1513.0671160967997,1468.4323113491153,0.654,0.346,-3.9512430267030174,-3.9512430267030174,0.6111,-0.0458275,,4.951243026703017,1,1,1.0,525.2500196593093
322,322,205,Milwaukee,123,-700,Cleveland,105,500,230.0,228.5,10.5,10.5,M123C105,18,0.1667,0.875,1427.7392382670218,1580.2522803370957,0.378,0.622,3.0897515025026387,-7.410248497497362,0.7017,-0.09339249999999996,,14.910248497497362,1,1,1.0,476.19560719827723
323,323,205,Toronto,123,190,Brooklyn,117,-220,243.5,239.5,-5.5,-5.0,T123B117,6,0.6875,0.3448,1563.5616883041955,1504.3795525081277,0.6727,0.32730000000000004,-4.470790564145277,0.5292094358547228,0.4849,0.0,,10.470790564145277,1,1,0.0,476.19560719827723
324,324,205,Minnesota,106,-140,OklahomaCity,103,120,219.5,220.5,2.0,2.5,M106O103,3,0.4545,0.5833,1449.1828152634193,1384.6424046671768,0.6795,0.3205,-4.662157521294375,-7.162157521294375,0.6955,-0.09013750000000002,,7.662157521294375,1,1,1.0,433.2725256544425
325,325,205,Washington,95,245,Miami,122,-290,227.5,230.0,-7.5,-7.0,W95M122,-27,0.7436,0.2899,1461.4173936102459,1430.3103116557863,0.6362,0.3638,-3.4681100698021265,3.5318899301978735,0.4004,0.03978999999999997,Washington,-23.531889930197874,-1,-1,1.0,416.0326118586523
326,326,205,Detroit,92,300,Phoenix,109,-360,216.0,212.0,-9.5,-8.0,D92P109,-17,0.7826,0.25,1523.9024584700478,1386.8816338962843,0.7629,0.23709999999999998,-7.250743734777269,0.7492562652227308,0.4787,0.0,,-9.74925626522273,-1,-1,1.0,416.0326118586523
327,327,205,Boston,119,180,LAClippers,115,-210,221.0,219.0,-5.0,-6.0,B119L115,4,0.6774,0.3571,1617.7947499864408,1546.0277009083982,0.6885,0.3115,-4.920251752787237,1.0797482472127626,0.46930000000000005,0.00361749999999999,Boston,8.920251752787237,1,1,0.0,417.40079183446926
328,328,206,Portland,99,-120,NewYork,110,100,218.5,215.5,1.5,1.5,P99N110,-11,0.5,0.5455,1439.079298272429,1538.9882049846146,0.4514,0.5486,1.211032382578058,-0.288967617421942,0.5082,0.0,,-12.211032382578058,-1,-1,0.0,417.40079183446926
329,329,206,Denver,114,-125,Sacramento,119,105,229.5,226.0,4.0,2.5,D114S119,-5,0.4878,0.5556,1472.1567435049442,1569.5251434636966,0.455,0.5449999999999999,1.1202999985268727,-1.3797000014731273,0.5393,-0.00813250000000001,,-6.120299998526873,-1,-1,0.0,420.4867117795546
330,330,206,Memphis,109,-120,NewOrleans,118,100,225.5,227.0,-1.5,1.0,M109N118,-9,0.5,0.5455,1481.513200862904,1498.0103718543057,0.5708,0.4292,-1.7679581788785055,-2.7679581788785055,0.5784,-0.028659999999999988,,-7.232041821121495,-1,-1,0.0,431.4423019246473
331,331,206,Chicago,118,-120,Orlando,92,100,224.0,224.5,2.0,1.5,C118O92,26,0.5,0.5455,1428.849669164409,1437.4421769541498,0.5819,0.4181,-2.050267578937832,-3.550267578937832,0.6001000000000001,-0.040052500000000026,,28.05026757893783,1,1,1.0,414.16195912681036
332,332,206,Brooklyn,108,245,Philadelphia,124,-290,237.5,233.0,-2.5,-7.5,B108P124,-16,0.7436,0.2899,1583.1109791556703,1550.1068780167423,0.6387,0.36129999999999995,-3.5358607549617154,3.9641392450382846,0.38849999999999996,0.046037500000000044,Brooklyn,-12.464139245038284,-1,-1,1.0,395.0949779335098
333,333,206,Toronto,121,-120,Atlanta,132,100,222.5,222.5,5.0,1.0,T121A132,-11,0.5,0.5455,1469.7305833976764,1517.834362795581,0.5257,0.47430000000000005,-0.6391507357891199,-1.6391507357891197,0.5466,-0.011964999999999948,,-10.36084926421088,-1,-1,0.0,399.3925337616684
334,334,206,Milwaukee,124,-650,Cleveland,99,475,227.0,226.5,10.5,10.0,M124C99,25,0.1739,0.8667,1420.179065246406,1587.8124533577115,0.3578,0.6422,3.6297638611180543,-6.370236138881946,0.6755,-0.07963749999999999,,21.370236138881946,1,1,1.0,367.5859108542235
335,335,206,Minnesota,118,115,OklahomaCity,120,-135,218.5,220.5,-0.0,-2.0,M118O120,-2,0.5745,0.4651,1435.5929195740518,1398.2323003565443,0.6445,0.35550000000000004,-3.691450686339554,-1.6914506863395542,0.5481,-0.01275249999999999,,1.6914506863395542,1,1,1.0,362.89827152605505
336,336,206,SanAntonio,111,100,Houston,106,-120,223.0,225.5,-1.5,-1.0,S111H106,5,0.5455,0.5,1516.0112091632611,1487.180993914009,0.6332,0.3668,-3.3867934017590073,-2.3867934017590073,0.5677,-0.023042499999999983,,8.386793401759007,1,1,1.0,354.53618810441594
337,337,206,GoldenState,132,165,Dallas,134,-185,230.5,232.0,-4.0,-4.5,G132D134,-2,0.6491,0.3774,1489.8916505965633,1516.578538489003,0.5563,0.4437,-1.4040397181271536,3.0959602818728467,0.4125,0.0334375,GoldenState,-0.5959602818728464,-1,1,0.0,365.3132824587263
338,338,206,Detroit,129,900,LALakers,135,-1600,217.5,214.0,-13.5,-14.5,D129L135,-6,0.9412,0.1,1626.659713239433,1382.1397671792563,0.8566,0.14339999999999997,-11.089998073577735,3.4100019264222645,0.40380000000000005,0.03800499999999997,Detroit,5.0899980735777355,1,1,0.0,377.93485636767525
339,339,207,Utah,103,-220,Indiana,95,190,225.0,225.0,3.5,5.0,U103I95,8,0.3448,0.6875,1499.986226583011,1618.7299857219466,0.4247,0.5752999999999999,1.8837056835334107,-3.1162943164665893,0.5881000000000001,-0.03375250000000007,,6.11629431646659,1,1,1.0,365.1786101281253
340,340,207,Miami,109,-240,NewYork,103,200,211.5,207.0,5.5,5.5,M109N103,6,0.3333,0.7059,1450.0521879967753,1468.6930020710724,0.5677,0.4323,-1.6913994973465296,-7.19139949734653,0.6962999999999999,-0.09055749999999999,,7.69139949734653,1,1,1.0,332.10894814144757
341,341,207,Boston,91,125,Phoenix,100,-145,216.5,215.0,-3.5,-2.5,B91P100,-9,0.5918,0.4444,1528.6443251870758,1559.7974216844368,0.55,0.44999999999999996,-1.244532267951391,1.255467732048609,0.46430000000000005,0.006242499999999984,Boston,-7.755467732048609,-1,-1,1.0,330.0357580326746
342,342,207,Sacramento,113,300,LAClippers,110,-360,228.5,228.0,-8.5,-8.5,S113L110,3,0.7826,0.25,1604.025029210402,1483.0571534042492,0.7458,0.2542,-6.677424135934026,1.822575864065974,0.44820000000000004,0.014694999999999963,Sacramento,9.677424135934025,1,1,0.0,334.4447357274838
343,343,207,Washington,97,-125,Charlotte,119,105,233.5,237.0,1.5,1.0,W97C119,-22,0.4878,0.5556,1450.463082803733,1423.0347031949598,0.6313,0.3687,-3.336727843170471,-4.336727843170471,0.6215999999999999,-0.05133999999999992,,-18.663272156829528,-1,-1,0.0,350.05418366589197
344,344,208,Houston,94,-125,Charlotte,119,105,220.5,219.5,1.0,1.5,H94C119,-25,0.4878,0.5556,1457.8369938651201,1503.3475946579372,0.5295,0.47050000000000003,-0.7317642573993908,-2.2317642573993908,0.5633,-0.020732499999999994,,-24.26823574260061,-1,-1,0.0,356.6519094503039
345,345,208,Toronto,128,-150,Memphis,113,130,222.5,223.5,-0.0,2.5,T128M113,15,0.4348,0.6,1489.4256139310337,1508.3490023593208,0.5673,0.4327,-1.6813075561326027,-4.1813075561326025,0.6174,-0.04913499999999995,,16.6813075561326,1,1,1.0,339.12781787946324
346,346,208,Washington,105,170,Chicago,101,-190,237.0,237.0,-3.0,-4.5,W105C101,4,0.6552,0.3704,1449.079622807616,1415.6607921335726,0.6393,0.3607,-3.5506725240729793,0.9493274759270207,0.473,0.0016750000000000155,Washington,7.550672524072979,1,1,0.0,339.6442170566888
347,347,208,GoldenState,100,100,SanAntonio,105,-120,233.0,233.0,-1.0,-1.5,G100S105,-5,0.5455,0.5,1499.8446084193329,1507.7052562955275,0.5829,0.4171,-2.076405432993048,-0.5764054329930479,0.5164,0.0,,-2.923594567006952,-1,-1,0.0,339.6442170566888
348,348,208,Minnesota,122,425,Dallas,127,-550,222.0,228.5,-9.0,-10.0,M122D127,-5,0.8462,0.1905,1498.7649327900388,1391.1224927215528,0.731,0.269,-6.201515716731641,3.798484283268359,0.3931,0.04362250000000003,Minnesota,1.2015157167316408,1,1,0.0,353.11342601901185
349,349,208,Cleveland,113,200,Phoenix,119,-240,216.0,212.5,-7.0,-5.5,C113P119,-6,0.7059,0.3333,1537.6447003693256,1413.0236314144422,0.7498,0.2502,-6.8078953198172645,-1.3078953198172645,0.5372,-0.007030000000000025,,0.8078953198172645,1,-1,0.0,355.37014182347883
350,350,208,Milwaukee,125,-130,Denver,112,110,230.5,233.5,4.5,2.0,M125D112,13,0.4762,0.5652,1558.6247335643916,1594.9678871896754,0.5426,0.45740000000000003,-1.0591730848112937,-3.0591730848112935,0.5865,-0.03291250000000001,,14.059173084811293,1,1,1.0,343.67402203071356
351,351,208,OklahomaCity,112,500,LALakers,119,-700,214.5,220.5,-12.5,-10.0,O112L119,-7,0.875,0.1667,1629.52731193117,1442.7027272090434,0.8108,0.18920000000000003,-9.029449454361668,0.9705505456383321,0.47240000000000004,0.0019899999999999584,OklahomaCity,2.029449454361668,1,1,0.0,344.29575957966
352,352,209,Brooklyn,111,-230,Detroit,122,195,232.5,229.0,8.0,5.5,B111D122,-11,0.339,0.697,1379.2721684875191,1542.8817419506536,0.3631,0.6369,3.4860561951119444,-2.0139438048880556,0.5571999999999999,-0.01752999999999994,,-14.486056195111944,-1,-1,0.0,349.78258200277946
353,353,209,NewYork,96,200,Miami,98,-240,208.0,207.5,-7.0,-6.0,N96M98,-2,0.7059,0.3333,1480.0477288423967,1438.697461225451,0.6498,0.35019999999999996,-3.833938129176634,2.166061870823366,0.4385,0.019787499999999982,NewYork,1.8339381291766341,1,1,0.0,356.0746936767613
354,354,209,Houston,101,230,NewOrleans,130,-270,221.0,226.0,-4.0,-6.5,H101N130,-29,0.7297,0.303,1490.097958786176,1493.936644257131,0.5885,0.4115,-2.2200469474658866,4.279953052534113,0.3799,0.0505525,Houston,-26.779953052534115,-1,-1,1.0,338.0742277246668
355,355,209,GoldenState,114,-110,SanAntonio,91,-110,233.0,230.0,-1.5,1.5,G114S91,23,0.5238,0.5238,1508.186669833704,1499.3631948811565,0.606,0.394,-2.6722669625909816,-4.172266962590982,0.6172,-0.04902999999999999,,25.67226696259098,1,1,1.0,321.4984483393264
356,356,209,Philadelphia,119,-210,Sacramento,111,180,229.5,232.0,5.5,4.5,P119S111,8,0.3571,0.6774,1497.9729164236471,1590.336115221759,0.4621,0.5379,0.9415428142182805,-3.5584571857817195,0.6003000000000001,-0.04015750000000005,,7.0584571857817195,1,1,1.0,308.58787440013987
357,357,209,Boston,108,180,Utah,122,-210,220.5,222.0,-5.5,-5.5,B108U122,-14,0.6774,0.3571,1627.2234536866692,1550.797046502187,0.6942,0.30579999999999996,-5.086657399445796,0.4133426005542038,0.48819999999999997,0.0,,-8.913342600554204,-1,-1,1.0,308.58787440013987
358,358,209,Orlando,97,210,Portland,106,-250,223.0,220.0,-5.5,-6.0,O97P106,-9,0.7143,0.3226,1528.0153152602684,1417.2122233109428,0.7345,0.26549999999999996,-6.314396141047341,-0.31439614104734126,0.509,0.0,,-2.6856038589526587,-1,-1,0.0,308.58787440013987
359,359,210,Toronto,137,-210,Washington,115,180,230.0,235.0,5.5,5.0,T137W115,22,0.3571,0.6774,1428.4466701657122,1519.6957443752765,0.4637,0.5363,0.90175265034158,-4.09824734965842,0.6151,-0.04792749999999995,,21.09824734965842,1,1,1.0,293.79802904982716
360,360,210,Indiana,94,-115,Brooklyn,104,-105,234.5,235.0,-3.0,1.5,I94B104,-10,0.5122,0.5349,1530.143966305078,1491.4927586182885,0.6462,0.3538,-3.7375431316710563,-5.237543131671057,0.6457999999999999,-0.06404499999999999,,-6.262456868328943,-1,-1,0.0,310.90375156846005
361,361,210,Atlanta,117,135,Dallas,118,-155,233.5,231.0,-3.5,-3.5,A117D118,-1,0.6078,0.4255,1504.1454670557582,1479.2159438339365,0.628,0.372,-3.247482972207917,0.25251702779208296,0.4928,0.0,,2.247482972207917,1,1,0.0,310.90375156846005
362,362,210,LAClippers,119,-430,Minnesota,112,360,225.0,224.5,10.0,8.5,L119M112,7,0.2174,0.8113,1385.7419584558334,1589.109266191004,0.312,0.688,4.905975276256096,-3.594024723743904,0.6013,-0.040682499999999976,,2.094024723743904,1,-1,0.0,322.4022441804454
